Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
104484;Invesco India Liquid Fund - Daily IDCW (Reinvestment);;INF205K01HN3;1002.7594;;;24-Jan-2026
120537;Invesco India Liquid Fund - Direct Plan - Growth;INF205K01MF9;;3739.0658;;;24-Jan-2026
120536;Invesco India Liquid Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01MG7;INF205K01MH5;1086.3255;;;24-Jan-2026
120535;Invesco India Liquid Fund - Direct Plan - Weekly IDCW (Reinvestment);INF205KA1BE5;INF205K01MI3;1073.1881;;;24-Jan-2026
120534;Invesco India Liquid Fund - Direct Plan- Daily IDCW (Reinvestment);;INF205K01ME2;1005.8604;;;24-Jan-2026
104486;Invesco India Liquid Fund - Growth;INF205K01HM5;;3706.0676;;;24-Jan-2026
104492;Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment);INF205K01HQ6;INF205K01HP8;1006.8066;;;24-Jan-2026
104488;Invesco India Liquid Fund - Regular - Growth;INF205K01HG7;;3271.9274;;;24-Jan-2026
104489;Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment);;INF205K01HH5;1004.2306;;;24-Jan-2026
139390;Invesco India Liquid Fund - Unclaimed Dividend Plan - Above 3 Years;;;1000;;;24-Jan-2026
139389;Invesco India Liquid Fund - Unclaimed Dividend Plan - Below 3 Years;;;1772.2394;;;24-Jan-2026
139388;Invesco India Liquid Fund - Unclaimed Redemption Plan - Above 3 Years;;;1000;;;24-Jan-2026
139387;Invesco India Liquid Fund - Unclaimed Redemption Plan - Below 3 years;;;1771.8448;;;24-Jan-2026
104485;Invesco India Liquid Fund - Weekly IDCW (Reinvestment);INF205KA1BD7;INF205K01HO1;1019.3364;;;24-Jan-2026

ITI Mutual Fund
147161;ITI Liquid Fund - Direct Plan - Annually IDCW Option;INF00XX01366;INF00XX01333;1418.7560;;;24-Jan-2026
147158;ITI Liquid Fund - Direct Plan - Daily IDCW Option;;INF00XX01291;1001.0038;;;24-Jan-2026
147160;ITI Liquid Fund - Direct Plan - Fortnightly IDCW Option;INF00XX01341;INF00XX01317;1000.6900;;;24-Jan-2026
147157;ITI Liquid Fund - Direct Plan - Growth Option;INF00XX01283;;1416.9265;;;24-Jan-2026
147163;ITI Liquid Fund - Direct Plan - Monthly IDCW Option;INF00XX01358;INF00XX01325;1005.1610;;;24-Jan-2026
147159;ITI Liquid Fund - Direct Plan - Weekly IDCW Option;;INF00XX01309;1001.6238;;;24-Jan-2026
147162;ITI Liquid Fund - Regular Plan - Annually IDCW Option;INF00XX01275;INF00XX01242;1411.1688;;;24-Jan-2026
147154;ITI Liquid Fund - Regular Plan - Daily IDCW Option;;INF00XX01200;1001.0000;;;24-Jan-2026
147153;ITI Liquid Fund - Regular Plan - Growth Option;INF00XX01192;;1403.6794;;;24-Jan-2026
147156;ITI Liquid Fund - Regular Plan - Monthly IDCW Option;INF00XX01267;INF00XX01234;1005.0562;;;24-Jan-2026
147164;ITI Liquid Fund - Regular Plan - Weekly IDCW Option;;INF00XX01218;1001.6043;;;24-Jan-2026

Mahindra Manulife Mutual Fund
139535;Mahindra Manulife Liquid Fund - Direct Plan - Daily IDCW;;INF174V01051;1245.6873;;;24-Jan-2026
139536;Mahindra Manulife Liquid Fund - Direct Plan - Weekly IDCW;;INF174V01069;1003.3338;;;24-Jan-2026
139538;Mahindra Manulife Liquid Fund - Direct Plan -Growth;INF174V01044;;1774.3795;;;24-Jan-2026
139534;Mahindra Manulife Liquid Fund - Regular Plan - Daily IDCW;;INF174V01028;1001.0530;;;24-Jan-2026
139537;Mahindra Manulife Liquid Fund - Regular Plan - Growth;INF174V01010;;1754.4364;;;24-Jan-2026
139541;Mahindra Manulife Liquid Fund - Regular Plan - Weekly IDCW;;INF174V01036;1009.7492;;;24-Jan-2026

PPFAS Mutual Fund
143263;Parag Parikh Liquid Fund- Direct Plan- Daily Reinvestment of IDCW;;INF879O01118;1000.5405;;;24-Jan-2026
143269;Parag Parikh Liquid Fund- Direct Plan- Growth;INF879O01068;;1506.2906;;;24-Jan-2026
143262;Parag Parikh Liquid Fund- Direct Plan- Monthly IDCW;INF879O01076;INF879O01084;1006.7979;;;24-Jan-2026
143265;Parag Parikh Liquid Fund- Direct Plan- Weekly Reinvestment of IDCW;;INF879O01134;1001.7085;;;24-Jan-2026
143264;Parag Parikh Liquid Fund- Regular Plan- Daily Reinvestment of IDCW;;INF879O01126;1000.5404;;;24-Jan-2026
143260;Parag Parikh Liquid Fund- Regular Plan- Growth;INF879O01035;;1494.6058;;;24-Jan-2026
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly IDCW;INF879O01043;INF879O01050;1006.7265;;;24-Jan-2026
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Reinvestment of IDCW;;INF879O01142;1001.6945;;;24-Jan-2026

Quantum Mutual Fund
103736;Quantum Liquid Fund - Direct Plan Daily IDCW;;INF082J01135;10.0085;;;24-Jan-2026
103734;Quantum Liquid Fund - Direct Plan Growth Option;INF082J01127;;36.3373;;;24-Jan-2026
103735;Quantum Liquid Fund - Direct Plan Monthly IDCW;INF082J01143;INF082J01200;10.0543;;;24-Jan-2026
141065;Quantum Liquid Fund - Regular Plan Daily IDCW;;INF082J01317;10.0002;;;24-Jan-2026
141066;Quantum Liquid Fund - Regular Plan Growth Option;INF082J01309;;36.0610;;;24-Jan-2026
141067;Quantum Liquid Fund - Regular Plan Monthly IDCW;INF082J01325;INF082J01333;10.0508;;;24-Jan-2026
152299;Quantum Liquid Fund - Unclaimed IDCW Plan Above 3 years;;;10.0000;;;24-Jan-2026
152298;Quantum Liquid Fund - Unclaimed IDCW Plan Below 3 years;;;11.4247;;;24-Jan-2026
152301;Quantum Liquid Fund - Unclaimed Redemption Plan Above 3 years;;;10.0000;;;24-Jan-2026
152300;Quantum Liquid Fund - Unclaimed Redemption Plan Below 3 years;;;10.9891;;;24-Jan-2026

Open Ended Schemes ( Other Scheme - Other  ETFs )


Bajaj Finserv Mutual Fund
152638;Bajaj Finserv Nifty 1D Rate Liquid ETF;INF0QA701854;;1066.4317;;;24-Jan-2026
