Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Debt Scheme - Overnight Fund )


Bank of India Mutual Fund
147951;BANK OF INDIA Overnight Fund Direct Plan Growth;INF761K01EU7;;1336.6312;;;21-Oct-2025
147952;BANK OF INDIA Overnight Fund Direct Plan- Daily IDCW;;INF761K01EV5;1000.0000;;;21-Oct-2025
147948;BANK OF INDIA Overnight Fund Direct Plan- Monthly IDCW;INF761K01EY9;INF761K01EX1;1003.7658;;;21-Oct-2025
147936;BANK OF INDIA Overnight Fund Regular Plan Growth;INF761K01EZ6;;1332.8590;;;21-Oct-2025
147953;BANK OF INDIA Overnight Fund Regular Plan- Daily IDCW;;INF761K01FA6;1000.0000;;;21-Oct-2025
147949;BANK OF INDIA Overnight Fund Regular Plan- Monthly IDCW;INF761K01FD0;INF761K01FC2;1003.7425;;;21-Oct-2025
149412;BANK OF INDIA Overnight Fund Unclaimed IDCW Plan - Greater than 3 Years;;;1000.0000;;;21-Oct-2025
149414;BANK OF INDIA Overnight Fund Unclaimed IDCW Plan - Up to 3 Years;;;1256.7403;;;21-Oct-2025
149415;BANK OF INDIA Overnight Fund Unclaimed Redemption Plan - Greater than 3 Years;;;1000.0000;;;21-Oct-2025
149413;BANK OF INDIA Overnight Fund Unclaimed Redemption Plan - Upto 3 Years;;;1257.0382;;;21-Oct-2025

Canara Robeco Mutual Fund
147532;CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - DAILY IDCW (Reinvestment);;INF760K01JN3;1001.0012;;;21-Oct-2025
147531;CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - GROWTH OPTION;INF760K01JM5;;1359.4952;;;21-Oct-2025
147533;CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);;INF760K01JP8;1001.0000;;;21-Oct-2025
147534;CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - GROWTH OPTION;INF760K01JO1;;1358.1206;;;21-Oct-2025

Invesco Mutual Fund
147884;Invesco India Overnight Fund - Direct Plan - Daily IDCW (Reinvestment);;INF205KA1122;1000.5303;;;21-Oct-2025
147883;Invesco India Overnight Fund - Direct Plan - Growth;INF205KA1163;;1330.1706;;;21-Oct-2025
147886;Invesco India Overnight Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205KA1155;INF205KA1148;1003.2739;;;21-Oct-2025
147880;Invesco India Overnight Fund - Regular Plan - Daily IDCW (Reinvestment);;INF205KA1072;1000.1395;;;21-Oct-2025
147878;Invesco India Overnight Fund - Regular Plan - Growth;INF205KA1114;;1325.8317;;;21-Oct-2025
147879;Invesco India Overnight Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment);INF205KA1106;INF205KA1098;1003.3885;;;21-Oct-2025
147881;Invesco India Overnight Fund - Regular Plan - Weekly IDCW (Reinvestment);;INF205KA1080;1000.3812;;;21-Oct-2025

ITI Mutual Fund
147707;ITI Overnight Fund - Direct Plan - Annual IDCW Option;INF00XX01648;INF00XX01614;1005.0540;;;21-Oct-2025
147713;ITI Overnight Fund - Direct Plan - Growth Option;INF00XX01564;;1334.0718;;;21-Oct-2025
147717;ITI Overnight Fund - Direct Plan - Monthly IDCW Option;INF00XX01630;INF00XX01606;1004.6175;;;21-Oct-2025
147709;ITI Overnight Fund - Regular Plan - Daily IDCW Option;;INF00XX01481;1000.9998;;;21-Oct-2025
147716;ITI Overnight Fund - Regular Plan - Fortnightly IDCW Option;INF00XX01531;INF00XX01507;1002.4698;;;21-Oct-2025
147714;ITI Overnight Fund - Regular Plan - Growth Option;INF00XX01473;;1325.9827;;;21-Oct-2025
147718;ITI Overnight Fund - Regular Plan - Monthly IDCW Option;INF00XX01549;INF00XX01515;1001.0714;;;21-Oct-2025
147712;ITI Overnight Fund - Regular Plan - Weekly IDCW Option;;INF00XX01499;1000.9999;;;21-Oct-2025

Mahindra Manulife Mutual Fund
147563;Mahindra Manulife Overnight Fund - Direct Plan - Daily IDCW;;INF174V01846;1366.1027;;;21-Oct-2025
147564;Mahindra Manulife Overnight Fund - Direct Plan -Growth;INF174V01838;;1362.7550;;;21-Oct-2025
147566;Mahindra Manulife Overnight Fund - Regular Plan - Daily IDCW;;INF174V01820;1200.9383;;;21-Oct-2025
147565;Mahindra Manulife Overnight Fund - Regular Plan - Growth;INF174V01812;;1354.1655;;;21-Oct-2025
149471;Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW beyond 3 years;;;1000.0000;;;21-Oct-2025
149470;Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW upto 3 years;;;1249.7681;;;21-Oct-2025

NJ Mutual Fund
150369;NJ Overnight Fund - Direct Plan - Growth Option;INF0J8L01081;;1218.9418;;;21-Oct-2025
150368;NJ Overnight Fund - Regular Plan - Growth Option;INF0J8L01073;;1214.9889;;;21-Oct-2025
152116;NJ Overnight Fund - Unclaimed Redemption Plan - Upto 3 Years;;;1058.9887;;;21-Oct-2025

Samco Mutual Fund
150631;Samco Overnight Fund - Direct Plan - Growth Option;INF0K1H01040;;1204.0562;;;21-Oct-2025
150632;Samco Overnight Fund - Regular Plan - Growth Option;INF0K1H01032;;1196.1352;;;21-Oct-2025
153021;Samco Overnight Fund - Unclaimed Redemption Upto 3 years;;;1053.3400;;;21-Oct-2025

Union Mutual Fund
147002;Union Overnight Fund - Direct Plan - Daily IDCW Option;;INF582M01FB0;1000.8004;;;21-Oct-2025
147003;Union Overnight Fund - Direct Plan - Growth Option;INF582M01FA2;;1385.8371;;;21-Oct-2025
147006;Union Overnight Fund - Direct Plan - Monthly IDCW Option;INF582M01FG9;INF582M01FE4;1004.4654;;;21-Oct-2025
146998;Union Overnight Fund - Regular Plan - Daily IDCW Option;;INF582M01FK1;1001.2611;;;21-Oct-2025
146997;Union Overnight Fund - Regular Plan - Growth Option;INF582M01FJ3;;1376.8715;;;21-Oct-2025
147000;Union Overnight Fund - Regular Plan - Monthly IDCW Option;INF582M01FP0;INF582M01FN5;1004.3817;;;21-Oct-2025
149451;Union Overnight Fund - Unclaimed Amounts Plan - IDCW Beyond 3 years;;;1000.0000;;;21-Oct-2025
149452;Union Overnight Fund - Unclaimed Amounts Plan - IDCW Upto 3 years;;;1248.6674;;;21-Oct-2025
149453;Union Overnight Fund - Unclaimed Amounts Plan - Redemption Beyond 3 years;;;1000.0000;;;21-Oct-2025
149454;Union Overnight Fund - Unclaimed Amounts Plan - Redemption Upto 3 years;;;1248.6875;;;21-Oct-2025

Open Ended Schemes ( Debt Scheme - Liquid Fund )


Bank of India Mutual Fund
119368;BANK OF INDIA Liquid Fund- Direct Plan- Daily IDCW;;INF761K01CL0;1002.6483;;;21-Oct-2025
119369;BANK OF INDIA Liquid Fund- Direct Plan- Growth;INF761K01785;;3091.2892;;;21-Oct-2025
119370;BANK OF INDIA Liquid Fund- Direct Plan- Weekly IDCW;;INF761K01CM8;1061.7199;;;21-Oct-2025
111971;BANK OF INDIA Liquid Fund- Regular Plan- Daily IDCW;;INF761K01CO4;1002.1069;;;21-Oct-2025
109254;BANK OF INDIA Liquid Fund- Regular Plan- Growth;INF761K01306;;3060.4779;;;21-Oct-2025
109255;BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW;;INF761K01CP1;1001.4699;;;21-Oct-2025

Canara Robeco Mutual Fund
118307;CANARA ROBECO LIQUID FUND - DIRECT PLAN - DAILY IDCW (Reinvestment);;INF760K01FS0;1005.5000;;;21-Oct-2025
118305;CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION;INF760K01FU6;;3217.7455;;;21-Oct-2025
118304;CANARA ROBECO LIQUID FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01FT8;;2302.7540;;;21-Oct-2025
118306;CANARA ROBECO LIQUID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01FV4;INF760K01FW2;1004.5369;;;21-Oct-2025
118308;CANARA ROBECO LIQUID FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01FY8;INF760K01FX0;1001.0777;;;21-Oct-2025
109349;CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);;INF760K01CU3;1005.5000;;;21-Oct-2025
109353;CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION;INF760K01CW9;;3198.4752;;;21-Oct-2025
109351;CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01CX7;INF760K01CY5;1004.4389;;;21-Oct-2025
109350;CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01BZ4;INF760K01CZ2;1001.0580;;;21-Oct-2025
139235;Canara Robeco Liquid Fund -Unclaimed Redemption and Dividend Plan -Direct Growth Option;INF760K01IC8;;1755.6512;;;21-Oct-2025

Invesco Mutual Fund
122786;Invesco India Liquid Fund - Bonus Option;INF205K01UX5;;3660.3025;;;21-Oct-2025
104484;Invesco India Liquid Fund - Daily IDCW (Reinvestment);;INF205K01HN3;1002.7594;;;21-Oct-2025
120537;Invesco India Liquid Fund - Direct Plan - Growth;INF205K01MF9;;3684.1138;;;21-Oct-2025
120536;Invesco India Liquid Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01MG7;INF205K01MH5;1086.1229;;;21-Oct-2025
120535;Invesco India Liquid Fund - Direct Plan - Weekly IDCW (Reinvestment);INF205KA1BE5;INF205K01MI3;1111.1873;;;21-Oct-2025
120534;Invesco India Liquid Fund - Direct Plan- Daily IDCW (Reinvestment);;INF205K01ME2;1005.8604;;;21-Oct-2025
104486;Invesco India Liquid Fund - Growth;INF205K01HM5;;3652.2669;;;21-Oct-2025
104492;Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment);INF205K01HQ6;INF205K01HP8;1006.6255;;;21-Oct-2025
104488;Invesco India Liquid Fund - Regular - Growth;INF205K01HG7;;3228.8793;;;21-Oct-2025
104489;Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment);;INF205K01HH5;1003.706;;;21-Oct-2025
139390;Invesco India Liquid Fund - Unclaimed Dividend Plan - Above 3 Years;;;1000;;;21-Oct-2025
139389;Invesco India Liquid Fund - Unclaimed Dividend Plan - Below 3 Years;;;1746.193;;;21-Oct-2025
139388;Invesco India Liquid Fund - Unclaimed Redemption Plan - Above 3 Years;;;1000;;;21-Oct-2025
139387;Invesco India Liquid Fund - Unclaimed Redemption Plan - Below 3 years;;;1745.8104;;;21-Oct-2025
104485;Invesco India Liquid Fund - Weekly IDCW (Reinvestment);INF205KA1BD7;INF205K01HO1;1018.7447;;;21-Oct-2025

ITI Mutual Fund
147161;ITI Liquid Fund - Direct Plan - Annually IDCW Option;INF00XX01366;INF00XX01333;1398.4179;;;21-Oct-2025
147158;ITI Liquid Fund - Direct Plan - Daily IDCW Option;;INF00XX01291;1001.0877;;;21-Oct-2025
147157;ITI Liquid Fund - Direct Plan - Growth Option;INF00XX01283;;1396.6884;;;21-Oct-2025
147163;ITI Liquid Fund - Direct Plan - Monthly IDCW Option;INF00XX01358;INF00XX01325;1005.0717;;;21-Oct-2025
147159;ITI Liquid Fund - Direct Plan - Weekly IDCW Option;;INF00XX01309;1000.9998;;;21-Oct-2025
147162;ITI Liquid Fund - Regular Plan - Annually IDCW Option;INF00XX01275;INF00XX01242;1391.3996;;;21-Oct-2025
147154;ITI Liquid Fund - Regular Plan - Daily IDCW Option;;INF00XX01200;1001.0000;;;21-Oct-2025
147155;ITI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum capital withdrawal option Option;INF00XX01259;INF00XX01226;1002.4813;;;21-Oct-2025
147153;ITI Liquid Fund - Regular Plan - Growth Option;INF00XX01192;;1384.2062;;;21-Oct-2025
147156;ITI Liquid Fund - Regular Plan - Monthly IDCW Option;INF00XX01267;INF00XX01234;1001.1538;;;21-Oct-2025
147164;ITI Liquid Fund - Regular Plan - Weekly IDCW Option;;INF00XX01218;1001.0000;;;21-Oct-2025

Mahindra Manulife Mutual Fund
139535;Mahindra Manulife Liquid Fund - Direct Plan - Daily IDCW;;INF174V01051;1227.3380;;;21-Oct-2025
139536;Mahindra Manulife Liquid Fund - Direct Plan - Weekly IDCW;;INF174V01069;1003.8091;;;21-Oct-2025
139538;Mahindra Manulife Liquid Fund - Direct Plan -Growth;INF174V01044;;1748.3130;;;21-Oct-2025
139534;Mahindra Manulife Liquid Fund - Regular Plan - Daily IDCW;;INF174V01028;1001.0440;;;21-Oct-2025
139537;Mahindra Manulife Liquid Fund - Regular Plan - Growth;INF174V01010;;1729.1596;;;21-Oct-2025
139541;Mahindra Manulife Liquid Fund - Regular Plan - Weekly IDCW;;INF174V01036;1010.2201;;;21-Oct-2025

PPFAS Mutual Fund
143263;Parag Parikh Liquid Fund- Direct Plan- Daily Reinvestment of IDCW;;INF879O01118;1000.5405;;;21-Oct-2025
143269;Parag Parikh Liquid Fund- Direct Plan- Growth;INF879O01068;;1484.6563;;;21-Oct-2025
143262;Parag Parikh Liquid Fund- Direct Plan- Monthly IDCW;INF879O01076;INF879O01084;1006.5797;;;21-Oct-2025
143265;Parag Parikh Liquid Fund- Direct Plan- Weekly Reinvestment of IDCW;;INF879O01134;1001.1542;;;21-Oct-2025
143264;Parag Parikh Liquid Fund- Regular Plan- Daily Reinvestment of IDCW;;INF879O01126;1000.5404;;;21-Oct-2025
143260;Parag Parikh Liquid Fund- Regular Plan- Growth;INF879O01035;;1473.5215;;;21-Oct-2025
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly IDCW;INF879O01043;INF879O01050;1006.5193;;;21-Oct-2025
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Reinvestment of IDCW;;INF879O01142;1001.1512;;;21-Oct-2025

Quantum Mutual Fund
103736;Quantum Liquid Fund - Direct Plan Daily IDCW;;INF082J01135;10.0085;;;21-Oct-2025
103734;Quantum Liquid Fund - Direct Plan Growth Option;INF082J01127;;35.8316;;;21-Oct-2025
103735;Quantum Liquid Fund - Direct Plan Monthly IDCW;INF082J01143;INF082J01200;10.0509;;;21-Oct-2025
141065;Quantum Liquid Fund - Regular Plan Daily IDCW;;INF082J01317;10.0002;;;21-Oct-2025
141066;Quantum Liquid Fund - Regular Plan Growth Option;INF082J01309;;35.5693;;;21-Oct-2025
141067;Quantum Liquid Fund - Regular Plan Monthly IDCW;INF082J01325;INF082J01333;10.0475;;;21-Oct-2025
152299;Quantum Liquid Fund - Unclaimed IDCW Plan Above 3 years;;;10.0000;;;21-Oct-2025
152298;Quantum Liquid Fund - Unclaimed IDCW Plan Below 3 years;;;11.2657;;;21-Oct-2025
152301;Quantum Liquid Fund - Unclaimed Redemption Plan Above 3 years;;;10.0000;;;21-Oct-2025
152300;Quantum Liquid Fund - Unclaimed Redemption Plan Below 3 years;;;10.8327;;;21-Oct-2025

Union Mutual Fund
115401;Union Liquid Fund - Daily IDCW Option;;INF582M01021;1001.1995;;;21-Oct-2025
119301;Union Liquid Fund - Direct Plan - Daily IDCW Option;;INF582M01682;1001.1995;;;21-Oct-2025
119305;Union Liquid Fund - Direct Plan - Fortnightly IDCW Option;INF582M01724;INF582M01708;1002.6463;;;21-Oct-2025
119303;Union Liquid Fund - Direct Plan - Growth Option;INF582M01674;;2589.0368;;;21-Oct-2025
119302;Union Liquid Fund - Direct Plan - Monthly IDCW Option;INF582M01732;INF582M01716;1005.3639;;;21-Oct-2025
119304;Union Liquid Fund - Direct Plan - Weekly IDCW Option;;INF582M01690;1001.2027;;;21-Oct-2025
115399;Union Liquid Fund - Fortnightly IDCW Option;INF582M01062;INF582M01047;1002.6198;;;21-Oct-2025
