Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Debt Scheme - Overnight Fund )


Helios Mutual Fund
152151;Helios Overnight Fund - Direct Plan - Daily IDCW Option;INF0R8701087;;1000.1498;;;01-Nov-2025
152152;Helios Overnight Fund - Direct Plan - Growth Option;INF0R8701079;;1131.9742;;;01-Nov-2025
152154;Helios Overnight Fund - Regular Plan - Daily IDCW Option;INF0R8701103;;1000.1484;;;01-Nov-2025
152153;Helios Overnight Fund - Regular Plan - Growth Option;INF0R8701095;;1130.8282;;;01-Nov-2025

ITI Mutual Fund
147707;ITI Overnight Fund - Direct Plan - Annual IDCW Option;INF00XX01648;INF00XX01614;1006.6661;;;01-Nov-2025
147713;ITI Overnight Fund - Direct Plan - Growth Option;INF00XX01564;;1336.2039;;;01-Nov-2025
147717;ITI Overnight Fund - Direct Plan - Monthly IDCW Option;INF00XX01630;INF00XX01606;1001.5799;;;01-Nov-2025
147709;ITI Overnight Fund - Regular Plan - Daily IDCW Option;;INF00XX01481;1000.9997;;;01-Nov-2025
147716;ITI Overnight Fund - Regular Plan - Fortnightly IDCW Option;INF00XX01531;INF00XX01507;1001.5891;;;01-Nov-2025
147714;ITI Overnight Fund - Regular Plan - Growth Option;INF00XX01473;;1328.0620;;;01-Nov-2025
147718;ITI Overnight Fund - Regular Plan - Monthly IDCW Option;INF00XX01549;INF00XX01515;1001.0714;;;01-Nov-2025
147712;ITI Overnight Fund - Regular Plan - Weekly IDCW Option;;INF00XX01499;1001.5705;;;01-Nov-2025

Mahindra Manulife Mutual Fund
147563;Mahindra Manulife Overnight Fund - Direct Plan - Daily IDCW;;INF174V01846;1368.3446;;;01-Nov-2025
147564;Mahindra Manulife Overnight Fund - Direct Plan -Growth;INF174V01838;;1364.9917;;;01-Nov-2025
147566;Mahindra Manulife Overnight Fund - Regular Plan - Daily IDCW;;INF174V01820;1202.8718;;;01-Nov-2025
147565;Mahindra Manulife Overnight Fund - Regular Plan - Growth;INF174V01812;;1356.3463;;;01-Nov-2025
149471;Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW beyond 3 years;;;1000.0000;;;01-Nov-2025
149470;Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW upto 3 years;;;1251.8193;;;01-Nov-2025

Open Ended Schemes ( Debt Scheme - Liquid Fund )


ITI Mutual Fund
147161;ITI Liquid Fund - Direct Plan - Annually IDCW Option;INF00XX01366;INF00XX01333;1400.7672;;;01-Nov-2025
147158;ITI Liquid Fund - Direct Plan - Daily IDCW Option;;INF00XX01291;1001.0000;;;01-Nov-2025
147157;ITI Liquid Fund - Direct Plan - Growth Option;INF00XX01283;;1399.0264;;;01-Nov-2025
147163;ITI Liquid Fund - Direct Plan - Monthly IDCW Option;INF00XX01358;INF00XX01325;1001.6045;;;01-Nov-2025
147159;ITI Liquid Fund - Direct Plan - Weekly IDCW Option;;INF00XX01309;1001.6083;;;01-Nov-2025
147162;ITI Liquid Fund - Regular Plan - Annually IDCW Option;INF00XX01275;INF00XX01242;1393.6656;;;01-Nov-2025
147154;ITI Liquid Fund - Regular Plan - Daily IDCW Option;;INF00XX01200;1001.0000;;;01-Nov-2025
147155;ITI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum capital withdrawal option Option;INF00XX01259;INF00XX01226;1001.5878;;;01-Nov-2025
147153;ITI Liquid Fund - Regular Plan - Growth Option;INF00XX01192;;1386.4570;;;01-Nov-2025
147156;ITI Liquid Fund - Regular Plan - Monthly IDCW Option;INF00XX01267;INF00XX01234;1001.1538;;;01-Nov-2025
147164;ITI Liquid Fund - Regular Plan - Weekly IDCW Option;;INF00XX01218;1001.5883;;;01-Nov-2025

Mahindra Manulife Mutual Fund
139535;Mahindra Manulife Liquid Fund - Direct Plan - Daily IDCW;;INF174V01051;1229.4906;;;01-Nov-2025
139536;Mahindra Manulife Liquid Fund - Direct Plan - Weekly IDCW;;INF174V01069;1003.3202;;;01-Nov-2025
139538;Mahindra Manulife Liquid Fund - Direct Plan -Growth;INF174V01044;;1751.3531;;;01-Nov-2025
139534;Mahindra Manulife Liquid Fund - Regular Plan - Daily IDCW;;INF174V01028;1001.0440;;;01-Nov-2025
139537;Mahindra Manulife Liquid Fund - Regular Plan - Growth;INF174V01010;;1732.1086;;;01-Nov-2025
139541;Mahindra Manulife Liquid Fund - Regular Plan - Weekly IDCW;;INF174V01036;1009.7371;;;01-Nov-2025

PPFAS Mutual Fund
143263;Parag Parikh Liquid Fund- Direct Plan- Daily Reinvestment of IDCW;;INF879O01118;1000.5405;;;01-Nov-2025
143269;Parag Parikh Liquid Fund- Direct Plan- Growth;INF879O01068;;1487.1167;;;01-Nov-2025
143262;Parag Parikh Liquid Fund- Direct Plan- Monthly IDCW;INF879O01076;INF879O01084;1003.7375;;;01-Nov-2025
143265;Parag Parikh Liquid Fund- Direct Plan- Weekly Reinvestment of IDCW;;INF879O01134;1001.7362;;;01-Nov-2025
143264;Parag Parikh Liquid Fund- Regular Plan- Daily Reinvestment of IDCW;;INF879O01126;1000.5404;;;01-Nov-2025
143260;Parag Parikh Liquid Fund- Regular Plan- Growth;INF879O01035;;1475.9188;;;01-Nov-2025
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly IDCW;INF879O01043;INF879O01050;1003.7239;;;01-Nov-2025
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Reinvestment of IDCW;;INF879O01142;1001.7221;;;01-Nov-2025
