Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
150501;HSBC Overnight Fund - Unclaimed IDCW Above three years;;;1000;;;05-Nov-2025
150499;HSBC Overnight Fund - Unclaimed IDCW Below three years;;;1225.4009;;;05-Nov-2025
150500;HSBC Overnight Fund - Unclaimed Redemption above three years;;;1000;;;05-Nov-2025
150502;HSBC Overnight Fund - Unclaimed Redemption Below three years;;;1225.4191;;;05-Nov-2025

Invesco Mutual Fund
147884;Invesco India Overnight Fund - Direct Plan - Daily IDCW (Reinvestment);;INF205KA1122;1000.5303;;;05-Nov-2025
147883;Invesco India Overnight Fund - Direct Plan - Growth;INF205KA1163;;1333.1222;;;05-Nov-2025
147886;Invesco India Overnight Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205KA1155;INF205KA1148;1000.9281;;;05-Nov-2025
147880;Invesco India Overnight Fund - Regular Plan - Daily IDCW (Reinvestment);;INF205KA1072;1000.1395;;;05-Nov-2025
147878;Invesco India Overnight Fund - Regular Plan - Growth;INF205KA1114;;1328.7408;;;05-Nov-2025
147879;Invesco India Overnight Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment);INF205KA1106;INF205KA1098;1001.0714;;;05-Nov-2025
147881;Invesco India Overnight Fund - Regular Plan - Weekly IDCW (Reinvestment);;INF205KA1080;1000.513;;;05-Nov-2025

ITI Mutual Fund
147707;ITI Overnight Fund - Direct Plan - Annual IDCW Option;INF00XX01648;INF00XX01614;1007.2238;;;05-Nov-2025
147713;ITI Overnight Fund - Direct Plan - Growth Option;INF00XX01564;;1336.9402;;;05-Nov-2025
147717;ITI Overnight Fund - Direct Plan - Monthly IDCW Option;INF00XX01630;INF00XX01606;1002.1322;;;05-Nov-2025
147709;ITI Overnight Fund - Regular Plan - Daily IDCW Option;;INF00XX01481;1000.9998;;;05-Nov-2025
147716;ITI Overnight Fund - Regular Plan - Fortnightly IDCW Option;INF00XX01531;INF00XX01507;1002.1429;;;05-Nov-2025
147714;ITI Overnight Fund - Regular Plan - Growth Option;INF00XX01473;;1328.7793;;;05-Nov-2025
147718;ITI Overnight Fund - Regular Plan - Monthly IDCW Option;INF00XX01549;INF00XX01515;1001.0714;;;05-Nov-2025
147712;ITI Overnight Fund - Regular Plan - Weekly IDCW Option;;INF00XX01499;1001.1357;;;05-Nov-2025

Jio BlackRock Mutual Fund
153650;JioBlackRock Overnight Fund - Direct Plan - Growth Option;INF22M001036;;1018.7815;;;05-Nov-2025

JM Financial Mutual Fund
147838;JM Overnight Fund (Direct) - Daily IDCW;;INF192K01LY2;1000;;;05-Nov-2025
147835;JM Overnight Fund (Direct) - Weekly IDCW;INF192K01LZ9;INF192K01MA0;1000.1323;;;05-Nov-2025
147839;JM Overnight Fund (Regular) - Daily IDCW;;INF192K01LU0;1000;;;05-Nov-2025
147836;JM Overnight Fund (Regular) - Growth;INF192K01LX4;;1332.7445;;;05-Nov-2025
147834;JM Overnight Fund (Regular) - Weekly IDCW;INF192K01LV8;INF192K01LW6;1000.1355;;;05-Nov-2025
147837;JM Overnight Fund - (Direct) - Growth;INF192K01MB8;;1338.2673;;;05-Nov-2025
149828;JM Overnight Fund - (Direct) - Unclaimed IDCW - Growth Plan;;;1345.0158;;;05-Nov-2025
149827;JM Overnight Fund - (Direct) - Unclaimed IDCW I.E.F. - Growth Plan;;;1073.9936;;;05-Nov-2025
149829;JM Overnight Fund - (Direct) - Unclaimed Redemption - Growth Plan;;;1338.2867;;;05-Nov-2025
149826;JM Overnight Fund - (Direct) - Unclaimed Redemption I.E.F. - Growth Plan;;;1073.9936;;;05-Nov-2025

Kotak Mahindra Mutual Fund
146141;Kotak Overnight Fund -Direct Plan-Growth Option;INF174KA1BF9;;1407.6442;;;05-Nov-2025
146142;Kotak Overnight Fund -Regular plan-Growth Option;INF174KA1BC6;;1398.9275;;;05-Nov-2025
146140;Kotak Overnight Fund-Direct Plan- Daily Reinvestment of Income Distribution cum capital withdrawal option;;INF174KA1BE2;1003.6055;;;05-Nov-2025
146138;Kotak Overnight Fund-Regular Plan- Daily Reinvestment of Income Distribution cum capital withdrawal option;;INF174KA1BB8;1004.7568;;;05-Nov-2025

LIC Mutual Fund
147516;LIC MF Overnight Fund-Direct Plan-Daily IDCW;;INF767K01QG7;1082.2891;;;05-Nov-2025
147515;LIC MF Overnight Fund-Direct Plan-Growth;INF767K01QI3;;1367.7276;;;05-Nov-2025
147513;LIC MF Overnight Fund-Direct Plan-IDCW;INF767K01QE2;INF767K01QF9;1367.8612;;;05-Nov-2025
147514;LIC MF Overnight Fund-Direct Plan-Weekly IDCW;;INF767K01QH5;1066.2502;;;05-Nov-2025
147519;LIC MF Overnight Fund-Regular Plan-Growth;INF767K01QD4;;1356.8945;;;05-Nov-2025
147512;LIC MF Overnight Fund-Regular Plan-IDCW;INF767K01PZ9;INF767K01QA0;1200.2696;;;05-Nov-2025
147518;LIC MF Overnight Fund-Regular Plan-Weekly IDCW;;INF767K01QC6;1179.4644;;;05-Nov-2025

Mahindra Manulife Mutual Fund
147563;Mahindra Manulife Overnight Fund - Direct Plan - Daily IDCW;;INF174V01846;1369.1500;;;05-Nov-2025
147564;Mahindra Manulife Overnight Fund - Direct Plan -Growth;INF174V01838;;1365.7893;;;05-Nov-2025
147566;Mahindra Manulife Overnight Fund - Regular Plan - Daily IDCW;;INF174V01820;1203.5606;;;05-Nov-2025
147565;Mahindra Manulife Overnight Fund - Regular Plan - Growth;INF174V01812;;1357.1239;;;05-Nov-2025
149471;Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW beyond 3 years;;;1000.0000;;;05-Nov-2025
149470;Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW upto 3 years;;;1252.5508;;;05-Nov-2025

Nippon India Mutual Fund
145830;NIPPON INDIA OVERNIGHT FUND - DAILY IDCW Option;;INF204KB1Q73;100.0050;;;05-Nov-2025
145812;NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - DAILY IDCW Option;;INF204KB1R49;100.0050;;;05-Nov-2025
145810;Nippon India Overnight Fund - Direct Plan - Growth Option;INF204KB1R31;;141.7337;;;05-Nov-2025
145824;NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - MONTHLY IDCW Option;INF204KB1R64;INF204KB1R72;100.2553;;;05-Nov-2025
145825;NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204KB1R80;INF204KB1R98;100.9903;;;05-Nov-2025
145823;NIPPON INDIA OVERNIGHT FUND - DIRECT Plan - WEEKLY IDCW Option;;INF204KB1R56;100.0791;;;05-Nov-2025
145827;NIPPON INDIA OVERNIGHT FUND - MONTHLY IDCW Option;INF204KB1Q99;INF204KB1R07;100.2445;;;05-Nov-2025
145833;NIPPON INDIA OVERNIGHT FUND - QUARTERLY IDCW Option;INF204KB1R15;INF204KB1R23;100.9777;;;05-Nov-2025
145811;Nippon India Overnight Fund - Regular Plan - Growth Option;INF204KB1Q65;;140.8315;;;05-Nov-2025
145826;NIPPON INDIA OVERNIGHT FUND - WEEKLY IDCW Option;;INF204KB1Q81;100.0780;;;05-Nov-2025

NJ Mutual Fund
150369;NJ Overnight Fund - Direct Plan - Growth Option;INF0J8L01081;;1221.6244;;;05-Nov-2025
150368;NJ Overnight Fund - Regular Plan - Growth Option;INF0J8L01073;;1217.6128;;;05-Nov-2025
152116;NJ Overnight Fund - Unclaimed Redemption Plan - Upto 3 Years;;;1061.3193;;;05-Nov-2025

PGIM India Mutual Fund
147605;PGIM India Overnight Fund - Direct Plan - Daily Dividend Option;;INF663L01T35;1000.0087;;;05-Nov-2025
147606;PGIM India Overnight Fund - Direct Plan - Growth Option;INF663L01T01;;1361.0867;;;05-Nov-2025
147608;PGIM India Overnight Fund - Direct Plan - Weekly Dividend Option;INF663L01T19;INF663L01T27;1000.8104;;;05-Nov-2025
147609;PGIM India Overnight Fund - Regular Plan - Daily Dividend Option;;INF663L01T76;1000;;;05-Nov-2025
147607;PGIM India Overnight Fund - Regular Plan - Weekly Dividend Option;INF663L01T50;INF663L01T68;1007.994;;;05-Nov-2025
147600;PGIM India Overnight Fund - Regular Plan- Growth Option;INF663L01T43;;1355.2191;;;05-Nov-2025

quant Mutual Fund
151190;quant Overnight Fund - Growth Option - Direct Plan;INF966L01AZ7;;12.0721;;;05-Nov-2025
151195;quant Overnight Fund - Growth Option - Regular Plan;INF966L01BC4;;12.0353;;;05-Nov-2025
151193;quant Overnight Fund - IDCW Option - Direct Plan;INF966L01BA8;INF966L01BB6;12.0763;;;05-Nov-2025
151191;quant Overnight Fund - IDCW Option - Regular Plan;INF966L01BD2;INF966L01BE0;12.0233;;;05-Nov-2025

Samco Mutual Fund
150631;Samco Overnight Fund - Direct Plan - Growth Option;INF0K1H01040;;1206.6416;;;05-Nov-2025
150632;Samco Overnight Fund - Regular Plan - Growth Option;INF0K1H01032;;1198.6050;;;05-Nov-2025
153021;Samco Overnight Fund - Unclaimed Redemption Upto 3 years;;;1055.6000;;;05-Nov-2025

Shriram Mutual Fund
150562;Shriram Overnight Fund -  Direct Growth;INF680P01323;;12.1851;;;05-Nov-2025
150561;Shriram Overnight Fund - Direct Daily IDCW;;INF680P01331;10;;;05-Nov-2025
150567;Shriram Overnight Fund - Direct Monthly IDCW;INF680P01380;INF680P01398;10.0308;;;05-Nov-2025
150558;Shriram Overnight Fund - Regular Daily IDCW;;INF680P01257;10;;;05-Nov-2025
150565;Shriram Overnight Fund - Regular Growth;INF680P01232;;12.1518;;;05-Nov-2025
150560;Shriram Overnight Fund - Regular Monthly IDCW;INF680P01307;INF680P01315;10.0307;;;05-Nov-2025

Sundaram Mutual Fund
146963;Sundaram Overnight Fund Direct Plan - Growth;INF903JA1HG5;;1401.7315;;;05-Nov-2025
146962;Sundaram Overnight Fund Direct Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1HH3;;1013.0913;;;05-Nov-2025
146957;Sundaram Overnight Fund Direct Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1HM3;;1013.0913;;;05-Nov-2025
146959;Sundaram Overnight Fund Regular Plan - Growth;INF903JA1GZ7;;1392.6337;;;05-Nov-2025
146960;Sundaram Overnight Fund Regular Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1HA8;;1008.7227;;;05-Nov-2025
146961;Sundaram Overnight Fund Regular Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1HF7;;1008.7227;;;05-Nov-2025

Tata Mutual Fund
146978;TATA Overnight Fund Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option   ;;INF277K019T3;1000.0003;;;05-Nov-2025
146979;TATA Overnight Fund Regular Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option   ;;INF277K017T7;1000.0003;;;05-Nov-2025
146980;Tata Overnight Fund-Direct Plan-Growth;INF277K018T5;;1392.6741;;;05-Nov-2025
146977;Tata Overnight Fund-Regular Plan-Growth;INF277K016T9;;1382.3614;;;05-Nov-2025

Trust Mutual Fund
149796;TRUST MF OVERNIGHT FUND-DIRECT PLAN-DAILY IDCW REINVESTMENT;;INF0GCD01461;1225.7449;;;05-Nov-2025
149797;TRUST MF OVERNIGHT FUND-DIRECT PLAN-GROWTH;INF0GCD01453;;1248.5828;;;05-Nov-2025
149798;TRUST MF OVERNIGHT FUND-REGULAR PLAN-DAILY IDCW REINVESTMENT;;INF0GCD01446;1225.4061;;;05-Nov-2025
149795;TRUST MF OVERNIGHT FUND-REGULAR-GROWTH;INF0GCD01438;;1246.231;;;05-Nov-2025

Union Mutual Fund
147002;Union Overnight Fund - Direct Plan - Daily IDCW Option;;INF582M01FB0;1000.8004;;;05-Nov-2025
