Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Debt Scheme - Overnight Fund )


Bank of India Mutual Fund
147951;BANK OF INDIA Overnight Fund Direct Plan Growth;INF761K01EU7;;1331.8264;;;27-Sep-2025
147952;BANK OF INDIA Overnight Fund Direct Plan- Daily IDCW;;INF761K01EV5;1000.0000;;;27-Sep-2025
147948;BANK OF INDIA Overnight Fund Direct Plan- Monthly IDCW;INF761K01EY9;INF761K01EX1;1000.1495;;;27-Sep-2025
147936;BANK OF INDIA Overnight Fund Regular Plan Growth;INF761K01EZ6;;1328.0885;;;27-Sep-2025
147953;BANK OF INDIA Overnight Fund Regular Plan- Daily IDCW;;INF761K01FA6;1000.0000;;;27-Sep-2025
147949;BANK OF INDIA Overnight Fund Regular Plan- Monthly IDCW;INF761K01FD0;INF761K01FC2;1000.1486;;;27-Sep-2025
149412;BANK OF INDIA Overnight Fund Unclaimed IDCW Plan - Greater than 3 Years;;;1000.0000;;;27-Sep-2025
149414;BANK OF INDIA Overnight Fund Unclaimed IDCW Plan - Up to 3 Years;;;1252.2256;;;27-Sep-2025
149415;BANK OF INDIA Overnight Fund Unclaimed Redemption Plan - Greater than 3 Years;;;1000.0000;;;27-Sep-2025
149413;BANK OF INDIA Overnight Fund Unclaimed Redemption Plan - Upto 3 Years;;;1252.5225;;;27-Sep-2025

Canara Robeco Mutual Fund
147532;CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - DAILY IDCW (Reinvestment);;INF760K01JN3;1001.0012;;;27-Sep-2025
147531;CANARA ROBECO OVERNIGHT FUND - DIRECT PLAN - GROWTH OPTION;INF760K01JM5;;1354.7492;;;27-Sep-2025
147533;CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);;INF760K01JP8;1001.0000;;;27-Sep-2025
147534;CANARA ROBECO OVERNIGHT FUND - REGULAR PLAN - GROWTH OPTION;INF760K01JO1;;1353.3902;;;27-Sep-2025

Helios Mutual Fund
152151;Helios Overnight Fund - Direct Plan - Daily IDCW Option;INF0R8701087;;1000.1459;;;27-Sep-2025
152152;Helios Overnight Fund - Direct Plan - Growth Option;INF0R8701079;;1126.2424;;;27-Sep-2025
152154;Helios Overnight Fund - Regular Plan - Daily IDCW Option;INF0R8701103;;1000.1446;;;27-Sep-2025
152153;Helios Overnight Fund - Regular Plan - Growth Option;INF0R8701095;;1125.1561;;;27-Sep-2025

ITI Mutual Fund
147707;ITI Overnight Fund - Direct Plan - Annual IDCW Option;INF00XX01648;INF00XX01614;1001.5851;;;27-Sep-2025
147713;ITI Overnight Fund - Direct Plan - Growth Option;INF00XX01564;;1329.4778;;;27-Sep-2025
147717;ITI Overnight Fund - Direct Plan - Monthly IDCW Option;INF00XX01630;INF00XX01606;1001.1472;;;27-Sep-2025
147709;ITI Overnight Fund - Regular Plan - Daily IDCW Option;;INF00XX01481;1000.9997;;;27-Sep-2025
147716;ITI Overnight Fund - Regular Plan - Fortnightly IDCW Option;INF00XX01531;INF00XX01507;1001.1452;;;27-Sep-2025
147714;ITI Overnight Fund - Regular Plan - Growth Option;INF00XX01473;;1321.5034;;;27-Sep-2025
147718;ITI Overnight Fund - Regular Plan - Monthly IDCW Option;INF00XX01549;INF00XX01515;1001.0714;;;27-Sep-2025
147712;ITI Overnight Fund - Regular Plan - Weekly IDCW Option;;INF00XX01499;1001.5763;;;27-Sep-2025

Mahindra Manulife Mutual Fund
147563;Mahindra Manulife Overnight Fund - Direct Plan - Daily IDCW;;INF174V01846;1361.2434;;;27-Sep-2025
147564;Mahindra Manulife Overnight Fund - Direct Plan -Growth;INF174V01838;;1357.9065;;;27-Sep-2025
147566;Mahindra Manulife Overnight Fund - Regular Plan - Daily IDCW;;INF174V01820;1196.7477;;;27-Sep-2025
147565;Mahindra Manulife Overnight Fund - Regular Plan - Growth;INF174V01812;;1349.4364;;;27-Sep-2025
149471;Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW beyond 3 years;;;1000.0000;;;27-Sep-2025
149470;Mahindra Manulife Overnight Fund - Unclaimed Redemption/IDCW upto 3 years;;;1245.3212;;;27-Sep-2025

NJ Mutual Fund
150369;NJ Overnight Fund - Direct Plan - Growth Option;INF0J8L01081;;1214.6530;;;27-Sep-2025
150368;NJ Overnight Fund - Regular Plan - Growth Option;INF0J8L01073;;1210.7937;;;27-Sep-2025
152116;NJ Overnight Fund - Unclaimed Redemption Plan - Upto 3 Years;;;1055.2627;;;27-Sep-2025

Union Mutual Fund
147002;Union Overnight Fund - Direct Plan - Daily IDCW Option;;INF582M01FB0;1000.8004;;;27-Sep-2025
147003;Union Overnight Fund - Direct Plan - Growth Option;INF582M01FA2;;1380.9552;;;27-Sep-2025
147006;Union Overnight Fund - Direct Plan - Monthly IDCW Option;INF582M01FG9;INF582M01FE4;1000.9249;;;27-Sep-2025
146998;Union Overnight Fund - Regular Plan - Daily IDCW Option;;INF582M01FK1;1001.2605;;;27-Sep-2025
146997;Union Overnight Fund - Regular Plan - Growth Option;INF582M01FJ3;;1372.1112;;;27-Sep-2025
147000;Union Overnight Fund - Regular Plan - Monthly IDCW Option;INF582M01FP0;INF582M01FN5;1000.9014;;;27-Sep-2025
149451;Union Overnight Fund - Unclaimed Amounts Plan - IDCW Beyond 3 years;;;1000.0000;;;27-Sep-2025
149452;Union Overnight Fund - Unclaimed Amounts Plan - IDCW Upto 3 years;;;1245.1837;;;27-Sep-2025
149453;Union Overnight Fund - Unclaimed Amounts Plan - Redemption Beyond 3 years;;;1000.0000;;;27-Sep-2025
149454;Union Overnight Fund - Unclaimed Amounts Plan - Redemption Upto 3 years;;;1244.2834;;;27-Sep-2025

Open Ended Schemes ( Debt Scheme - Liquid Fund )


Bank of India Mutual Fund
119368;BANK OF INDIA Liquid Fund- Direct Plan- Daily IDCW;;INF761K01CL0;1002.6483;;;27-Sep-2025
119369;BANK OF INDIA Liquid Fund- Direct Plan- Growth;INF761K01785;;3078.9297;;;27-Sep-2025
119370;BANK OF INDIA Liquid Fund- Direct Plan- Weekly IDCW;;INF761K01CM8;1062.1891;;;27-Sep-2025
111971;BANK OF INDIA Liquid Fund- Regular Plan- Daily IDCW;;INF761K01CO4;1002.1069;;;27-Sep-2025
109254;BANK OF INDIA Liquid Fund- Regular Plan- Growth;INF761K01306;;3048.3100;;;27-Sep-2025
109255;BANK OF INDIA Liquid Fund- Regular Plan- Weekly IDCW;;INF761K01CP1;1001.9087;;;27-Sep-2025

Canara Robeco Mutual Fund
118307;CANARA ROBECO LIQUID FUND - DIRECT PLAN - DAILY IDCW (Reinvestment);;INF760K01FS0;1005.5000;;;27-Sep-2025
118305;CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION;INF760K01FU6;;3204.6800;;;27-Sep-2025
118304;CANARA ROBECO LIQUID FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01FT8;;2293.4072;;;27-Sep-2025
118306;CANARA ROBECO LIQUID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01FV4;INF760K01FW2;1000.4595;;;27-Sep-2025
118308;CANARA ROBECO LIQUID FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01FY8;INF760K01FX0;1000.4503;;;27-Sep-2025
109349;CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);;INF760K01CU3;1005.5000;;;27-Sep-2025
109353;CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION;INF760K01CW9;;3185.7441;;;27-Sep-2025
109351;CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01CX7;INF760K01CY5;1000.4408;;;27-Sep-2025
109350;CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01BZ4;INF760K01CZ2;1000.4404;;;27-Sep-2025
139235;Canara Robeco Liquid Fund -Unclaimed Redemption and Dividend Plan -Direct Growth Option;INF760K01IC8;;1748.4885;;;27-Sep-2025

ITI Mutual Fund
147161;ITI Liquid Fund - Direct Plan - Annually IDCW Option;INF00XX01366;INF00XX01333;1392.9554;;;27-Sep-2025
147158;ITI Liquid Fund - Direct Plan - Daily IDCW Option;;INF00XX01291;1001.0100;;;27-Sep-2025
147157;ITI Liquid Fund - Direct Plan - Growth Option;INF00XX01283;;1391.2511;;;27-Sep-2025
147163;ITI Liquid Fund - Direct Plan - Monthly IDCW Option;INF00XX01358;INF00XX01325;1001.1593;;;27-Sep-2025
147159;ITI Liquid Fund - Direct Plan - Weekly IDCW Option;;INF00XX01309;1001.5291;;;27-Sep-2025
147162;ITI Liquid Fund - Regular Plan - Annually IDCW Option;INF00XX01275;INF00XX01242;1386.1179;;;27-Sep-2025
147154;ITI Liquid Fund - Regular Plan - Daily IDCW Option;;INF00XX01200;1001.0000;;;27-Sep-2025
147155;ITI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum capital withdrawal option Option;INF00XX01259;INF00XX01226;1001.1553;;;27-Sep-2025
147153;ITI Liquid Fund - Regular Plan - Growth Option;INF00XX01192;;1378.9627;;;27-Sep-2025
147156;ITI Liquid Fund - Regular Plan - Monthly IDCW Option;INF00XX01267;INF00XX01234;1001.1538;;;27-Sep-2025
147164;ITI Liquid Fund - Regular Plan - Weekly IDCW Option;;INF00XX01218;1001.5138;;;27-Sep-2025

Mahindra Manulife Mutual Fund
139535;Mahindra Manulife Liquid Fund - Direct Plan - Daily IDCW;;INF174V01051;1222.3810;;;27-Sep-2025
139536;Mahindra Manulife Liquid Fund - Direct Plan - Weekly IDCW;;INF174V01069;1003.3302;;;27-Sep-2025
139538;Mahindra Manulife Liquid Fund - Direct Plan -Growth;INF174V01044;;1741.2463;;;27-Sep-2025
139534;Mahindra Manulife Liquid Fund - Regular Plan - Daily IDCW;;INF174V01028;1001.0440;;;27-Sep-2025
139537;Mahindra Manulife Liquid Fund - Regular Plan - Growth;INF174V01010;;1722.2955;;;27-Sep-2025
139541;Mahindra Manulife Liquid Fund - Regular Plan - Weekly IDCW;;INF174V01036;1009.7514;;;27-Sep-2025

PPFAS Mutual Fund
143263;Parag Parikh Liquid Fund- Direct Plan- Daily Reinvestment of IDCW;;INF879O01118;1000.5405;;;27-Sep-2025
143269;Parag Parikh Liquid Fund- Direct Plan- Growth;INF879O01068;;1478.9561;;;27-Sep-2025
143262;Parag Parikh Liquid Fund- Direct Plan- Monthly IDCW;INF879O01076;INF879O01084;1007.8760;;;27-Sep-2025
143265;Parag Parikh Liquid Fund- Direct Plan- Weekly Reinvestment of IDCW;;INF879O01134;1001.6258;;;27-Sep-2025
143264;Parag Parikh Liquid Fund- Regular Plan- Daily Reinvestment of IDCW;;INF879O01126;1000.5404;;;27-Sep-2025
143260;Parag Parikh Liquid Fund- Regular Plan- Growth;INF879O01035;;1467.9609;;;27-Sep-2025
143261;Parag Parikh Liquid Fund- Regular Plan- Monthly IDCW;INF879O01043;INF879O01050;1007.7843;;;27-Sep-2025
143266;Parag Parikh Liquid Fund- Regular Plan- Weekly Reinvestment of IDCW;;INF879O01142;1001.6122;;;27-Sep-2025

Quantum Mutual Fund
103736;Quantum Liquid Fund - Direct Plan Daily IDCW;;INF082J01135;10.0085;;;27-Sep-2025
103734;Quantum Liquid Fund - Direct Plan Growth Option;INF082J01127;;35.7007;;;27-Sep-2025
103735;Quantum Liquid Fund - Direct Plan Monthly IDCW;INF082J01143;INF082J01200;10.0142;;;27-Sep-2025
141065;Quantum Liquid Fund - Regular Plan Daily IDCW;;INF082J01317;10.0002;;;27-Sep-2025
141066;Quantum Liquid Fund - Regular Plan Growth Option;INF082J01309;;35.4420;;;27-Sep-2025
141067;Quantum Liquid Fund - Regular Plan Monthly IDCW;INF082J01325;INF082J01333;10.0115;;;27-Sep-2025
152299;Quantum Liquid Fund - Unclaimed IDCW Plan Above 3 years;;;10.0000;;;27-Sep-2025
152298;Quantum Liquid Fund - Unclaimed IDCW Plan Below 3 years;;;11.2246;;;27-Sep-2025
152301;Quantum Liquid Fund - Unclaimed Redemption Plan Above 3 years;;;10.0000;;;27-Sep-2025
152300;Quantum Liquid Fund - Unclaimed Redemption Plan Below 3 years;;;10.7931;;;27-Sep-2025

Union Mutual Fund
115401;Union Liquid Fund - Daily IDCW Option;;INF582M01021;1001.1995;;;27-Sep-2025
119301;Union Liquid Fund - Direct Plan - Daily IDCW Option;;INF582M01682;1001.1995;;;27-Sep-2025
119305;Union Liquid Fund - Direct Plan - Fortnightly IDCW Option;INF582M01724;INF582M01708;1001.2460;;;27-Sep-2025
119303;Union Liquid Fund - Direct Plan - Growth Option;INF582M01674;;2578.6425;;;27-Sep-2025
119302;Union Liquid Fund - Direct Plan - Monthly IDCW Option;INF582M01732;INF582M01716;1001.3277;;;27-Sep-2025
119304;Union Liquid Fund - Direct Plan - Weekly IDCW Option;;INF582M01690;1001.7119;;;27-Sep-2025
115399;Union Liquid Fund - Fortnightly IDCW Option;INF582M01062;INF582M01047;1001.2462;;;27-Sep-2025
115398;Union Liquid Fund - Growth Option;INF582M01013;;2546.7646;;;27-Sep-2025
115400;Union Liquid Fund - Monthly IDCW Option;INF582M01070;INF582M01054;1000.9323;;;27-Sep-2025
115402;Union Liquid Fund - Weekly IDCW Option;;INF582M01039;1001.9395;;;27-Sep-2025
